chain_id,chain_name,store_id,store_name,address_raw,prefecture,city,open_date,close_date,lat,lng,floor,building,source_url,scraped_at
gongcha,ゴンチャ,gc_0071,ゴンチャ 横浜ビブレ,神奈川県横浜市西区南幸2-15-13,神奈川県,,,,35.464875,139.618027,,横浜ビブレ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0072,ゴンチャ セレオ八王子,,"""東京都",,,,35.656169,139.339018,,セレオ八王子,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0073,ゴンチャ 町田モディ,,"""東京都",,,,35.543262,139.445182,,町田モディ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0074,ゴンチャ 南町田グランベリーパーク,,"""東京都",,,,35.509736,139.470834,,南町田グランベリーパーク,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0075,ゴンチャ 相模大野ステーションスクエア,神奈川県相模原市南区相模大野3-8-1,神奈川県,,,,35.531588,139.435191,,相模大野ステーションスクエア,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0076,ゴンチャ ららぽーと海老名,神奈川県海老名市扇町13-1,神奈川県,,,,35.456039,139.389164,,ららぽーと海老名,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0077,ゴンチャ テラスモール湘南,神奈川県藤沢市辻堂神台1-3-1,神奈川県,,,,35.3379,139.445984,,テラスモール湘南,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0078,ゴンチャ ららぽーと湘南平塚,神奈川県平塚市天沼10-1,神奈川県,,,,35.339104,139.356034,,ららぽーと湘南平塚,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0079,ゴンチャ 御殿場プレミアム・アウトレット,,"""静岡県",,,,35.308107,138.962411,,御殿場プレミアム・アウトレット,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0080,ゴンチャ イオンモール甲府昭和,ール甲府昭和 - ショップ・店舗・取り扱い場所 - ファッションプレス,ール甲府,,,,35.622751,138.527328,,イオンモール甲府昭和,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0081,ゴンチャ ららぽーと沼津,,"""静岡県",,,,35.118147,138.839543,,ららぽーと沼津,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0082,ゴンチャ 富山駅前マルート,,"""富山県",,,,36.701477,137.212181,,富山駅前マルート,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0083,ゴンチャ ららぽーと磐田,,"""静岡県",,,,34.750402,137.841877,,ららぽーと磐田,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0084,ゴンチャ イオンモール土岐,,"""岐阜県",,,,35.345807,137.15374,,イオンモール土岐,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0085,ゴンチャ イーアス春日井,,"""愛知県",,,,35.258267,136.982199,,イーアス春日井,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0086,ゴンチャ イオンモール長久手,,"""愛知県",,,,35.173514,137.05142,,イオンモール長久手,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0087,ゴンチャ イオンモール各務原,,"""岐阜県",,,,35.391781,136.82442,,イオンモール各務原,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0088,ゴンチャ ららぽーと愛知東郷,,"""愛知県",,,,35.098772,137.04689,,ららぽーと愛知東郷,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0089,ゴンチャ イオンモールナゴヤドーム前,,"""愛知県",,,,35.187175,136.944094,,イオンモールナゴヤドーム前,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0090,ゴンチャ モレラ岐阜,巣・山県/ショップ,巣・山県,,,,35.454938,136.672639,,モレラ岐阜,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0091,ゴンチャ オアシス21,,"""愛知県",,,,35.171203,136.909553,,オアシス21,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0092,ゴンチャ サカエチカ,,"""愛知県",,,,35.168612,136.906412,,サカエチカ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0093,ゴンチャ 松坂屋名古屋南館,,"""愛知県",,,,35.166148,136.908041,,松坂屋名古屋南館,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0094,ゴンチャ イオンモール名古屋ノリタケガーデン,,"""愛知県",,,,35.179668,136.880244,,イオンモール名古屋ノリタケガーデン,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0095,ゴンチャ ららぽーと名古屋みなとアクルス,,"""愛知県",,,,35.110166,136.882808,,ららぽーと名古屋みなとアクルス,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0096,ゴンチャ イオンモール東浦,,"""愛知県",,,,34.978683,136.974099,,イオンモール東浦,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0097,ゴンチャ 三井アウトレットパーク ジャズドリーム長島,,"""三重県",,,,35.029416,136.725758,,三井アウトレットパーク ジャズドリーム長島,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0098,ゴンチャ イオンモール常滑,,"""愛知県",,,,34.881918,136.826371,,イオンモール常滑,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0099,ゴンチャ イオンモール津南,,"""三重県",,,,34.670696,136.51789,,イオンモール津南,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0100,ゴンチャ 三井アウトレットパーク 滋賀竜王,,"""滋賀県",,,,35.058694,136.099553,,三井アウトレットパーク 滋賀竜王,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0101,ゴンチャ 洛北阪急スクエア,:,":""京都",,,,35.041117,135.779019,,洛北阪急スクエア,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0102,ゴンチャ 京都ポルタ,:,":""京都",,,,34.987271,135.758906,,京都ポルタ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0103,ゴンチャ イオンモールKYOTO,:,":""京都",,,,34.982806,135.754594,,イオンモールKYOTO,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0104,ゴンチャ イオンモール久御山,:,":""京都",,,,34.893116,135.746164,,イオンモール久御山,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0105,ゴンチャ くずはモール,,"""大阪府",,,,34.86167,135.677371,,くずはモール,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0106,ゴンチャ イオンモール四條畷,,"""大阪府",,,,34.746016,135.629281,,イオンモール四條畷,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0107,ゴンチャ イオンモール大日,,"""大阪府",,,,34.748688,135.580285,,イオンモール大日,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0108,ゴンチャ みのおキューズモール,,"""大阪府",,,,34.833153,135.479829,,みのおキューズモール,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0109,ゴンチャ アリオ八尾,,"""大阪府",,,,34.632844,135.605824,,アリオ八尾,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0110,ゴンチャ イオンモール伊丹,,"""兵庫県",,,,34.781762,135.423545,,イオンモール伊丹,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0111,ゴンチャ リンクス梅田,,"""大阪府",,,,34.704202,135.495547,,リンクス梅田,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0112,ゴンチャ ルクア大阪,,"""大阪府",,2024-03-01,,34.702948,135.495567,,ルクア大阪,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0113,ゴンチャ 心斎橋ビッグステップ,,"""大阪府",,,,34.672279,135.498753,,心斎橋ビッグステップ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0114,ゴンチャ なんばシティ,,"""大阪府",,,,34.664158,135.50138,,なんばシティ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0115,ゴンチャ あまがさきキューズモール,,"""兵庫県",,,,34.733584,135.430443,,あまがさきキューズモール,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0116,ゴンチャ 天王寺ミオ,,"""大阪府",,,,34.646787,135.51459,,天王寺ミオ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0117,ゴンチャ あべのHoop,,"""大阪府",,,,34.645166,135.513754,,あべのHoop,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0118,ゴンチャ あべのキューズモール,,"""大阪府",,,,34.645096,135.51153,,あべのキューズモール,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0119,ゴンチャ ららぽーと堺,,"""大阪府",,,,34.540632,135.560705,,ららぽーと堺,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0120,ゴンチャ イオンモール堺鉄砲町,,"""大阪府",,,,34.594046,135.481241,,イオンモール堺鉄砲町,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0121,ゴンチャ 三宮オーパ2,,"""兵庫県",,,,34.695124,135.196433,,三宮オーパ2,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0122,ゴンチャ りんくうプレミアム・アウトレット,,"""大阪府",,,,34.4059,135.295551,,りんくうプレミアム・アウトレット,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0123,ゴンチャ サンステーションテラス岡山,,"""岡山県",,,,34.665944,133.917671,,サンステーションテラス岡山,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0124,ゴンチャ ジ アウトレット北九州,,"""福岡県",,,,33.873097,130.811519,,ジ アウトレット北九州,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0125,ゴンチャ イオンモール八幡東,,"""福岡県",,,,33.87041,130.811519,,イオンモール八幡東,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0126,ゴンチャ イオンモール直方,,"""福岡県",,,,33.768647,130.749866,,イオンモール直方,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0127,ゴンチャ 博多マルイ,,"""福岡県",,,,33.591341,130.421522,,博多マルイ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0128,ゴンチャ ららぽーと福岡,,"""福岡県",,,,33.564985,130.44039,,ららぽーと福岡,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0129,ゴンチャ 福岡パルコ,,"""福岡県",,,,33.591057,130.398377,,福岡パルコ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0130,ゴンチャ 鳥栖プレミアム・アウトレット,,"""佐賀県",,,,33.406485,130.511637,,鳥栖プレミアム・アウトレット,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0131,ゴンチャ アミュプラザくまもと,,"""熊本県",,,,32.788283,130.688061,,アミュプラザくまもと,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0132,ゴンチャ イオンモール宮崎,,"""宮崎県",,,,31.923327,131.454587,,イオンモール宮崎,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0133,ゴンチャ アミュプラザ長崎,,"""長崎県",,,,32.751674,129.87089,,アミュプラザ長崎,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0134,ゴンチャ アミュプラザ鹿児島,鹿児島県鹿児島市中央町1-1,鹿児島県,,,,31.58383,130.541734,,アミュプラザ鹿児島,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0135,ゴンチャ サンエー浦添西海岸パルコシティ,,"""沖縄県",,,,26.261871,127.697862,,サンエー浦添西海岸パルコシティ,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0136,ゴンチャ 那覇メインプレイス,,"""沖縄県",,,,26.226479,127.695009,,那覇メインプレイス,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
gongcha,ゴンチャ,gc_0137,ゴンチャ イーアス沖縄豊崎,,"""沖縄県",,,,26.157735,127.650977,,イーアス沖縄豊崎,https://www.fashion-press.net/maps/bline_6297,2026-04-02T07:11:01.861048
crisp,クリスプサラダワークス,0Oe87UaNgIJ4pyhL506R,クリスプサラダワークス フォレストスクエア仙川店,東京都調布市仙川町3-1-17 フォレストスクエア仙川 2F,東京都,,,,35.66308875735815,139.5849658107807,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,0t3H918ikMNzsR07WJ7k,クリスプサラダワークス 駒沢公園店,東京都世田谷区駒沢5-25-5 パークハイム駒沢 1F,東京都,,,,35.6268749,139.6560701,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,0uCjL83ysM2BigQTTDop,クリスプサラダワークス 天王洲パークサイドビル店,東京都品川区東品川2-5-8 天王洲パークサイドビル 2F,東京都,,,,35.6213163840955,139.75042782570247,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,2y37dWNOtn9T3x79DWz4,クリスプサラダワークス 赤坂インターシティAIR店,東京都港区赤坂1-8-1 赤坂インターシティAIR 2F,東京都,,,,35.67010940569005,139.74254639794475,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,3VPIzJR0TUiUPtQRSM0m,クリスプサラダワークス MARK IS みなとみらい店,神奈川県横浜市西区みなとみらい3-5-1 MARK IS みなとみらい B1F,神奈川県,,,,35.45783299401505,139.6321502489899,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,4PVnsSlDeHQZ9Ub1fp9E,クリスプサラダワークス 新宿三井ビル店,東京都新宿区西新宿2-1-1 新宿三井ビルディング B1F,東京都,,,,35.69170858321023,139.69435068284875,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,6L5OJFiQ0sJT0Dt3LizY,クリスプサラダワークス 新宿グランドタワー店,東京都新宿区西新宿8-17-3 住友不動産新宿グランドタワー B1F,東京都,,,,35.6960435,139.6890938,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,8L312UHclRf9OpfZESfo,クリスプサラダワークス 東京ガーデンテラス紀尾井町店,東京都千代田区紀尾井町1-3 東京ガーデンテラス紀尾井町 1F,東京都,,,,35.67944461879623,139.73677074667114,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,8ysE5eKIrlLlDxTdtieZ,クリスプサラダワークス 城山トラストタワー店,東京都港区虎ノ門4-3-1 城山トラストタワー 2F,東京都,,,,35.66468,139.74307,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,9kz3iQhdsQwxUWuK7wHl,クリスプサラダワークス NEWoMan横浜店,神奈川県横浜市西区南幸1-1-1 NEWoMan横浜 8F,神奈川県,,,,35.4662828,139.621902,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,BUcXrWlAwQ1HSw1TXIh5,クリスプサラダワークス コレド室町テラス店,東京都中央区日本橋室町3-2-1 コレド室町テラス B1F,東京都,,,,35.68749810000001,139.7728438,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,EHroETbGwamuz1ZIRMEy,クリスプサラダワークス ＫＩＴＴＥ大阪店,大阪府大阪市北区梅田3-2-2 ＫＩＴＴＥ大阪 B1F,大阪府,,,,34.70072771983805,135.49418938950862,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,EnWOXsCQ3R6urQp5xMhs,クリスプサラダワークス 梅田エスト店,大阪府大阪市北区角田町3-25  梅田エスト 1F EST FOODHALL,大阪府,,,,34.704955818735186,135.50079830843208,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,IYPd7j7VGXho1tQpCGBY,クリスプサラダワークス 虎ノ門ヒルズ 森タワー店（2F）,東京都港区虎ノ門1-23-3 虎ノ門ヒルズ 森タワー 2F,東京都,,,,35.6668271,139.7491539,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,JmZT2AJMo4CdmBKqH5lC,クリスプサラダワークス 日比谷国際ビル店,東京都千代田区内幸町2-2-3 日比谷国際ビル B1F,東京都,,,,35.6698455,139.7523978,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,KO5612GBJnG3qjWuiNHv,クリスプサラダワークス 六本木ヒルズ店,東京都港区六本木6-10-1 六本木ヒルズヒルサイド 1F,東京都,,,,35.6603726,139.7297415,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,KuEA8hKFQW9Abklpphmz,クリスプサラダワークス NEWoMan新宿店,東京都渋谷区千駄ヶ谷5-24-55 NEWoMan新宿 2F エキソト,東京都,,,,35.6884177,139.701427,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,L3Nd7Md0PuWJQLhZVf7X,クリスプサラダワークス 二子玉川店,東京都世田谷区玉川3-19-3 1F,東京都,,,,35.6150112,139.6269396,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,LnUjWFJdJ6t89FAAHa8a,クリスプサラダワークス 渋谷スクランブルスクエア店,東京都渋谷区渋谷2-24-12 渋谷スクランブルスクエア 2F,東京都,,,,35.6584638,139.7022621,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,MW0nbJUXnxEljtElURqR,クリスプサラダワークス 大手町プレイス店,東京都千代田区大手町2-3-1 大手町プレイス 1F,東京都,,,,35.68709447889615,139.76787398178408,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,NjStVKpKDL5VkaFBeMBS,クリスプサラダワークス 丸の内センタービル店,東京都千代田区丸の内1-6-1  丸の内センタービルディング B1F,東京都,,,,35.684101198639816,139.76577309242697,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,O0oR8yRloCphROQk4xI1,クリスプサラダワークス 東京汐留ビルディング店,東京都港区東新橋1-9-1 東京汐留ビルディング 2F,東京都,,,,35.6629438,139.7586398,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,OhvXFt70wPyIVgWrIXfI,クリスプサラダワークス リンクスクエア新宿店,東京都渋谷区千駄ヶ谷5-27-5 リンクスクエア新宿 1F,東京都,,,,35.68610023732446,139.70310156703917,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,Rvpxc8IvPjPCeY4XHLvR,クリスプサラダワークス 有明ガーデン店,東京都江東区有明2-1-8 有明ガーデン 2F ARIAKE FOOD STAGE,東京都,,,,35.6381477349626,139.79328618704935,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,TcKCXQ7unkumVtYdRxES,クリスプサラダワークス コモレ四谷店,東京都新宿区四谷1-6-1 コモレ四谷 1F,東京都,,,,35.68762417128932,139.72922070500857,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,TtKnjCwkqGNzBGImwpIt,クリスプサラダワークス 新宿パークタワー店,東京都新宿区西新宿3-7-1 新宿パークタワー B1F,東京都,,,,35.6855042,139.6881637,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,U5HLSjjF5NwZupSTtC1p,クリスプサラダワークス アークヒルズ店,東京都港区赤坂1-12-32 アーク森ビル 3F,東京都,,,,35.6671134,139.740135,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,VJCJUdkj9CUCGJ70Onda,クリスプサラダワークス 赤坂Bizタワー店,東京都港区赤坂5-3-1 赤坂Bizタワー B1F,東京都,,,,35.673049,139.7362794,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,Zh01p0R7el1X1n6GWmQZ,クリスプサラダワークス みなとみらいグランドセントラルタワー店,神奈川県横浜市西区みなとみらい4-6-2 グランドセントラルタワー 1F,神奈川県,,,,35.4589467,139.629592,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,cXX6Ev7DdQzeA8Cwq5ZA,クリスプサラダワークス 南町田グランベリーパーク店,東京都町田市鶴間3-4-1 グランベリーパークステーションコート 1F,東京都,,,,35.5087994,139.4714692,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,ckPojxD7ZChYqWs1Qt7d,クリスプサラダワークス OOTEMORI店,東京都千代田区大手町1-5-5  大手町タワー B2F,東京都,,,,35.6854786,139.7650268,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,fa3yrO3vKZHF6ix7Y5r2,クリスプサラダワークス Otemachi One店,東京都千代田区大手町1-2-1 Otemachi One B1F,東京都,,,,35.6877019,139.76284,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,g6q8eJEXMj8lXG9ybBlQ,クリスプサラダワークス 丸の内 明治安田生命ビル店,東京都千代田区丸の内2-1-1 明治安田生命ビル B2F,東京都,,,,35.6793825,139.7620533,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,h6pZrF4wrM9muD89LXxu,クリスプサラダワークス 飯田橋ファーストビル店,東京都文京区後楽2-5-1 飯田橋ファーストビル 1F,東京都,,,,35.70574113845771,139.7458426537076,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,ikJGsoNukpAeHuxCZWYK,クリスプサラダワークス 代官山店,東京都渋谷区猿楽町24-7 代官山プラザ 2F,東京都,,,,35.64825,139.7016278,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,jt5IaaiVxVuvE0rngTGo,クリスプサラダワークス 三軒茶屋店,東京都世田谷区太子堂1-12-24 ハイツ阿藤 1F,東京都,,,,35.6439854,139.6728536,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,jzY9U38pUZotsPbbTd3V,クリスプサラダワークス 山王パークタワー店,東京都千代田区永田町2-11-1 山王パークタワー B1F,東京都,,,,35.67312789785119,139.74069113859062,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,k4lA1DKrjGlIOVxf2J8F,クリスプサラダワークス 八重洲 グランアージュ店,東京都千代田区丸の内1-9-2 グラントウキョウサウスタワー B1F,東京都,,,,35.6786525,139.7673937,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,kJvNTAD7cob0dUMim5a4,クリスプサラダワークス 東京ミッドタウン店,東京都港区赤坂9-7-2 東京ミッドタウン B1F,東京都,,,,35.6659803,139.7308747,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,o1JsszmR0MGkbLTjRXkg,クリスプサラダワークス 阪急三番街店,大阪府大阪市北区芝田1-1-3 阪急三番街 北館 1F,大阪府,,,,34.70596680000001,135.4984748,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,opa9CP2LmSy91BWNAmOu,クリスプサラダワークス 青山店,東京都港区南青山2-27-18 パサージュ青山 1F,東京都,,,,35.6691366,139.7166803,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,pNhgJorlSPa3ejSOHdzz,クリスプサラダワークス BLUE FRONT SHIBAURA店,東京都港区芝浦1-1-1 BLUE FRONT SHIBAURA S棟 1F,東京都,,,,35.651114768918866,139.75707629463744,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,qwMuP3ye47su8LsdBg0p,クリスプサラダワークス 渋谷地下街店,東京都渋谷区道玄坂2-2-1 渋谷地下街,東京都,,,,35.659438353320915,139.70036252539322,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,sMEpdHuUKF8gvT7pzUWd,クリスプサラダワークス 常盤橋タワー店,東京都千代田区大手町2-6-4 TOKYO TORCH 常盤橋タワー B1F,東京都,,,,35.68442563140217,139.77075296686823,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,t4FFjzCIP8hwp4DSWWul,クリスプサラダワークス 池袋サンシャインシティアルパ店,東京都豊島区東池袋3-1-2 サンシャインシティ 専門店街アルパ 1F,東京都,,,,35.72873710145276,139.71930770815297,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,tkBFQenX0DIi8HpyqpVn,クリスプサラダワークス 虎ノ門ヒルズ ビジネスタワー店 （B1F）,東京都港区虎ノ門1-17-1 虎ノ門ヒルズ ビジネスタワー B1F,東京都,,,,35.668051336089086,139.75011889135524,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
crisp,クリスプサラダワークス,toXefk2HnDIwOnwyDXAX,クリスプサラダワークス 品川インターシティ店,東京都港区港南2-15-2 品川インターシティ B1F,東京都,,,,35.62653761350591,139.7419275414317,,,https://crisp.co.jp/location,2026-04-02T07:13:35.584897
